artist_id,artist_name,year,positive,negative,neutral
ARVQQI41187FB3F504,Peter Hammill,1994,37.0,12.0,446.0
ARVQQI41187FB3F504,Peter Hammill,1996,31.0,31.0,716.0
ARVQQI41187FB3F504,Peter Hammill,1998,19.0,33.0,708.0
ARVQQI41187FB3F504,Peter Hammill,2006,42.0,24.0,885.0
ARVQQI41187FB3F504,Peter Hammill,2009,24.0,39.0,863.0
ARVQV7Q1187FB59C5D,Little Angels,1992,40.0,18.0,943.0
ARVQWYG1187B98CD40,Chino XL,2001,27.0,30.0,515.0
ARVQZNK11E2835CDAC,Archie Bell & The Drells,1976,31.0,5.0,294.0
ARVQZNK11E2835CDAC,Archie Bell and The Drells,1969,25.0,13.0,540.0
ARVR3WX1187FB3637E,Grand Island,2006,10.0,7.0,181.0
ARVRAUT1187FB39AFB,Jarabe De Palo,2001,1.0,7.0,260.0
ARVRAUT1187FB39AFB,Jarabe De Palo,2003,4.0,15.0,304.0
ARVRAUT1187FB39AFB,Jarabe De Palo,2004,8.0,24.0,568.0
ARVRAUT1187FB39AFB,Jarabe De Palo,2005,0.0,6.0,187.0
ARVRIRA11F4C83B63E,The Andrews Sisters,1988,6.0,3.0,209.0
ARVRITY1187B98B0DA,Familiar 48,2002,30.0,33.0,686.0
ARVRK5Q1187B99004E,Asphyx,1991,4.0,15.0,165.0
ARVRK5Q1187B99004E,Asphyx,1992,4.0,16.0,179.0
ARVRK5Q1187B99004E,Asphyx,1994,12.0,33.0,394.0
ARVRK5Q1187B99004E,Asphyx,1996,18.0,23.0,374.0
ARVRK5Q1187B99004E,Asphyx,2000,23.0,56.0,555.0
ARVRON211C8A42AEA0,Common Enemy,2009,11.0,12.0,142.0
ARVRPVN1187FB37C8D,Masters of Reality,1988,31.0,17.0,822.0
ARVRPVN1187FB37C8D,Masters of Reality,1990,1.0,0.0,121.0
ARVRPVN1187FB37C8D,Masters of Reality,1992,6.0,2.0,58.0
ARVRPVN1187FB37C8D,Masters of Reality,1993,2.0,0.0,109.0
ARVRPVN1187FB37C8D,Masters of Reality,1995,0.0,0.0,7.0
ARVRPVN1187FB37C8D,Masters of Reality,1999,26.0,25.0,434.0
ARVRPVN1187FB37C8D,Masters of Reality,2001,25.0,28.0,543.0
ARVRPVN1187FB37C8D,Masters of Reality,2002,2.0,8.0,106.0
ARVRTM31187B9A80FC,Ryan Leslie,2005,37.0,7.0,588.0
ARVRTM31187B9A80FC,Ryan Leslie,2008,10.0,2.0,283.0
ARVRTM31187B9A80FC,Ryan Leslie,2009,479.0,147.0,7178.0
ARVRTM31187B9A80FC,Ryan Leslie / Pusha T / Pusha T,2009,46.0,6.0,519.0
ARVRZQ611A348F09D3,Twisted Wheel,2008,29.0,2.0,267.0
ARVRZQ611A348F09D3,Twisted Wheel,2009,36.0,77.0,1656.0
ARVS24C1187B989E5F,The Commitments,1991,167.0,86.0,2364.0
ARVS24C1187B989E5F,The Commitments,1992,156.0,40.0,1161.0
ARVS9FT1187B9A1C66,Infinite Mass,2004,26.0,29.0,388.0
ARVS9FT1187B9A1C66,Infinite Mass,2007,26.0,34.0,305.0
ARVSAZ31187B98EDE4,Beowülf,2007,14.0,0.0,202.0
ARVSDB11187FB4270B,The Creation,1967,1.0,8.0,161.0
ARVSDB11187FB4270B,The Creation,1988,1.0,2.0,70.0
ARVSFMI1187FB52CDC,J-Kwon,2004,19.0,36.0,466.0
ARVSJ3S1187B98E944,Wu-Tang Clan,1999,25.0,48.0,540.0
ARVSQHB1187B992FF0,Drowning Pool,1999,22.0,21.0,435.0
ARVSQHB1187B992FF0,Drowning Pool,2001,40.0,50.0,1514.0
ARVSQHB1187B992FF0,Drowning Pool,2003,9.0,16.0,117.0
ARVSQHB1187B992FF0,Drowning Pool,2004,96.0,146.0,2353.0
ARVSQHB1187B992FF0,Drowning Pool,2007,164.0,170.0,2882.0
ARVSQHB1187B992FF0,Drowning Pool,2010,81.0,65.0,1153.0
ARVSSMY1187FB54535,Ferraby Lionheart,2006,54.0,34.0,830.0
ARVSSMY1187FB54535,Ferraby Lionheart,2007,9.0,4.0,127.0
ARVT35W1187B98DE26,Gorky Park,1989,95.0,67.0,1899.0
ARVT7941187B9AEB48,Barry White,1973,45.0,15.0,682.0
ARVT7941187B9AEB48,Barry White,1974,22.0,8.0,185.0
ARVT7941187B9AEB48,Barry White,1975,46.0,11.0,560.0
ARVT7941187B9AEB48,Barry White,1976,3.0,6.0,150.0
ARVT7941187B9AEB48,Barry White,1977,19.0,7.0,385.0
ARVT7941187B9AEB48,Barry White,1978,26.0,4.0,288.0
ARVT7941187B9AEB48,Barry White,1981,21.0,5.0,164.0
ARVT7941187B9AEB48,Barry White,1988,70.0,13.0,800.0
ARVT7941187B9AEB48,Barry White,1991,45.0,8.0,587.0
ARVT7941187B9AEB48,Barry White,1994,58.0,32.0,853.0
ARVT7941187B9AEB48,Barry White,1995,61.0,40.0,938.0
ARVT7941187B9AEB48,Barry White,1999,12.0,4.0,300.0
ARVT7PP1187B9B6B98,Heavy D & The Boyz,1988,41.0,26.0,766.0
ARVT7PP1187B9B6B98,Heavy D & The Boyz,1989,8.0,7.0,330.0
ARVT9E11187B9AEC41,Spin Doctors,1990,51.0,93.0,963.0
ARVT9E11187B9AEC41,Spin Doctors,1991,7.0,4.0,204.0
ARVT9E11187B9AEC41,Spin Doctors,1992,16.0,18.0,437.0
ARVT9E11187B9AEC41,Spin Doctors,1994,83.0,38.0,1647.0
ARVT9E11187B9AEC41,Spin Doctors,1996,96.0,41.0,1421.0
ARVT9E11187B9AEC41,Spin Doctors,2000,12.0,2.0,166.0
ARVT9E11187B9AEC41,Spin Doctors,2006,5.0,6.0,299.0
ARVTAI41187B9B8B67,Wu-Tang Clan,1993,208.0,250.0,3734.0
ARVTAI41187B9B8B67,Wu-Tang Clan,1994,15.0,13.0,333.0
ARVTAI41187B9B8B67,Wu-Tang Clan,1997,270.0,304.0,4751.0
ARVTAI41187B9B8B67,Wu-Tang Clan,2001,143.0,276.0,4015.0
ARVTAI41187B9B8B67,Wu-Tang Clan,2004,32.0,58.0,725.0
ARVTAI41187B9B8B67,Wu-Tang Clan,2009,7.0,0.0,66.0
ARVTAI41187B9B8B67,Wu-Tang Clan,2010,22.0,28.0,397.0
ARVTBDO1187B98AA00,Madeleine Peyroux,1996,57.0,41.0,1337.0
ARVTBDO1187B98AA00,Madeleine Peyroux,2004,38.0,19.0,878.0
ARVTBDO1187B98AA00,Madeleine Peyroux,2006,58.0,37.0,1227.0
ARVTBDO1187B98AA00,Madeleine Peyroux,2009,72.0,50.0,1237.0
ARVTBFP1187B9AC2F6,Cynic,1993,51.0,30.0,623.0
ARVTBFP1187B9AC2F6,Cynic,2010,20.0,20.0,572.0
ARVTCS91187FB44DF6,Thievery Corporation,1998,1.0,7.0,235.0
ARVTCS91187FB44DF6,Thievery Corporation,2000,14.0,9.0,492.0
ARVTCS91187FB44DF6,Thievery Corporation,2002,22.0,14.0,626.0
ARVTCS91187FB44DF6,Thievery Corporation,2003,0.0,0.0,61.0
ARVTCS91187FB44DF6,Thievery Corporation,2004,0.0,1.0,105.0
ARVTCS91187FB44DF6,Thievery Corporation,2005,21.0,15.0,519.0
ARVTCS91187FB44DF6,Thievery Corporation,2006,6.0,5.0,123.0
ARVTCS91187FB44DF6,Thievery Corporation,2008,42.0,49.0,1283.0
ARVTEOO1187FB3D00F,Desmond Dekker,1969,19.0,21.0,496.0
ARVTEOO1187FB3D00F,Desmond Dekker,1980,16.0,33.0,576.0
ARVTEOO1187FB3D00F,Desmond Dekker,1989,5.0,0.0,158.0
ARVTEOO1187FB3D00F,Desmond Dekker,1997,1.0,2.0,42.0
ARVTEOO1187FB3D00F,Desmond Dekker,2000,3.0,4.0,167.0
ARVTEOO1187FB3D00F,Desmond Dekker,2006,33.0,0.0,99.0
ARVTGUZ1187B9AA3DA,No Address,2005,183.0,66.0,2456.0
ARVTJAP1187FB4AA75,Showaddywaddy,1974,5.0,1.0,202.0
ARVTJAP1187FB4AA75,Showaddywaddy,1988,6.0,1.0,141.0
ARVTJAP1187FB4AA75,Showaddywaddy,1991,209.0,35.0,2451.0
ARVTJAP1187FB4AA75,Showaddywaddy,1999,16.0,3.0,230.0
ARVTJAP1187FB4AA75,Showaddywaddy,2006,5.0,1.0,211.0
ARVTOO51187FB5CE96,Marv Johnson,1959,26.0,13.0,201.0
ARVTOO51187FB5CE96,Marv Johnson,1960,46.0,4.0,210.0
ARVTOO51187FB5CE96,Marv Johnson,1987,14.0,5.0,286.0
ARVTPMZ1187FB44AEB,Bobby Vinton,1962,49.0,17.0,342.0
ARVTPMZ1187FB44AEB,Bobby Vinton,1963,14.0,8.0,313.0
ARVTPMZ1187FB44AEB,Bobby Vinton,1964,33.0,18.0,722.0
ARVTPMZ1187FB44AEB,Bobby Vinton,1965,10.0,16.0,259.0
ARVTPMZ1187FB44AEB,Bobby Vinton,1974,12.0,4.0,117.0
ARVTPMZ1187FB44AEB,Bobby Vinton,1991,86.0,16.0,593.0
ARVTPMZ1187FB44AEB,Bobby Vinton,2004,13.0,2.0,261.0
ARVTPMZ1187FB44AEB,Bobby Vinton,2008,7.0,2.0,84.0
ARVTPRP1187B9BA1AF,Pete Yorn,2000,28.0,9.0,386.0
ARVTPRP1187B9BA1AF,Pete Yorn,2001,53.0,44.0,1342.0
ARVTPRP1187B9BA1AF,Pete Yorn,2002,9.0,5.0,207.0
ARVTPRP1187B9BA1AF,Pete Yorn,2003,79.0,25.0,1250.0
ARVTPRP1187B9BA1AF,Pete Yorn,2004,15.0,10.0,359.0
ARVTPRP1187B9BA1AF,Pete Yorn,2006,31.0,16.0,911.0
ARVTPWK1187B9A89AB,Peter Sommer,2004,0.0,4.0,581.0
ARVTPWK1187B9A89AB,Peter Sommer,2006,7.0,0.0,825.0
ARVTQ251187FB3EEE1,Fragments Of Unbecoming,2004,2.0,11.0,228.0
ARVTQ251187FB3EEE1,Fragments Of Unbecoming,2006,55.0,116.0,1325.0
ARVTYR01187FB500EE,Eddy Current Suppression Ring,2008,9.0,2.0,174.0
ARVU05O1187B9B53DC,Björn Skifs,1994,0.0,0.0,86.0
ARVU05O1187B9B53DC,Björn Skifs,2004,0.0,0.0,132.0
ARVU2XO1187B9893DB,Donna Summer,1975,32.0,4.0,197.0
ARVU2XO1187B9893DB,Donna Summer,1976,10.0,3.0,250.0
ARVU2XO1187B9893DB,Donna Summer,1977,87.0,1.0,521.0
ARVU2XO1187B9893DB,Donna Summer,1978,7.0,8.0,213.0
ARVU2XO1187B9893DB,Donna Summer,1979,40.0,27.0,1031.0
ARVU2XO1187B9893DB,Donna Summer,1989,26.0,3.0,545.0
ARVU2XO1187B9893DB,Donna Summer,1994,14.0,2.0,275.0
ARVU2XO1187B9893DB,Donna Summer,2004,19.0,5.0,228.0
ARVU2XO1187B9893DB,Donna Summer,2008,38.0,31.0,929.0
ARVUN5F1187FB4CCC7,Beenie Man,1992,45.0,12.0,365.0
ARVUN5F1187FB4CCC7,Beenie Man,1996,46.0,11.0,1024.0
ARVUN5F1187FB4CCC7,Beenie Man,1999,7.0,8.0,280.0
ARVUN5F1187FB4CCC7,Beenie Man,2000,11.0,11.0,256.0
ARVUN5F1187FB4CCC7,Beenie Man,2002,67.0,42.0,1004.0
ARVUN5F1187FB4CCC7,Beenie Man,2003,50.0,2.0,502.0
ARVUN5F1187FB4CCC7,Beenie Man,2004,9.0,8.0,132.0
ARVUN5F1187FB4CCC7,Beenie Man,2006,25.0,10.0,677.0
ARVUN5F1187FB4CCC7,Beenie Man,2008,40.0,34.0,516.0
ARVUN5F1187FB4CCC7,Beenie Man Featuring Janet Jackson,2002,33.0,28.0,436.0
ARVUO1M1187FB38D6E,Baltimora,1985,47.0,16.0,950.0
ARVUOP91187B98E65D,Jody Reynolds,1958,4.0,2.0,183.0
ARVUPLZ1187B98B3A0,Cisco Kid,2002,7.0,17.0,197.0
ARVUQIC1187B9A7C66,Hevia,1998,0.0,0.0,30.0
ARVUQIC1187B9A7C66,Hevia,2003,0.0,0.0,33.0
ARVUZN21187B98DDF3,The Meads of Asphodel,1999,2.0,16.0,102.0
ARVUZN21187B98DDF3,The Meads of Asphodel,2000,12.0,40.0,291.0
ARVV2NT1187B989456,Neon 2,1992,0.0,0.0,67.0
ARVV4GR1187B9AA383,Joni James,1997,3.0,3.0,93.0
ARVV4GR1187B9AA383,Joni James,2005,4.0,2.0,116.0
ARVV4GR1187B9AA383,Joni James,2006,6.0,3.0,50.0
ARVV4U21187B9B8849,Trinere,1986,23.0,12.0,428.0
ARVV4U21187B9B8849,Trinere,1989,5.0,18.0,223.0
ARVV4U21187B9B8849,Trinere,1991,16.0,8.0,236.0
ARVV4U21187B9B8849,Trinere,1992,39.0,6.0,276.0
ARVV4U21187B9B8849,Trinere,1996,11.0,17.0,270.0
ARVV4Y41187B995F04,Deepest Blue,2002,9.0,4.0,237.0
ARVV4Y41187B995F04,Deepest Blue,2003,12.0,2.0,219.0
ARVV4Y41187B995F04,Deepest Blue,2004,18.0,9.0,216.0
ARVV61U1187FB4FC32,The Temper Trap,2008,26.0,30.0,342.0
ARVV61U1187FB4FC32,The Temper Trap,2009,55.0,112.0,1384.0
ARVV89Q1187FB4A315,Tino Casal,1981,0.0,0.0,13.0
ARVV89Q1187FB4A315,Tino Casal,1984,1.0,12.0,224.0
ARVV89Q1187FB4A315,Tino Casal,2000,2.0,16.0,191.0
ARVVHDT1187FB5C668,Tokio Hotel,2005,1.0,49.0,1587.0
ARVVHDT1187FB5C668,Tokio Hotel,2007,21.0,99.0,2657.0
ARVVHDT1187FB5C668,Tokio Hotel,2008,2.0,3.0,209.0
ARVVIRZ1187B9A0DFA,Silicon Dream,1986,0.0,13.0,130.0
ARVVIRZ1187B9A0DFA,Silicon Dream,1998,10.0,3.0,272.0
ARVVK791187B9ACC9B,Hiperkarma,2000,23.0,0.0,226.0
ARVVLGG1187B9AF07D,Domenico Modugno,1987,0.0,33.0,169.0
ARVVLGG1187B9AF07D,Domenico Modugno,1997,0.0,0.0,208.0
ARVVLGG1187B9AF07D,Domenico Modugno,2000,6.0,6.0,164.0
ARVVOPC1187FB5C450,Wilbert Harrison,1969,19.0,10.0,522.0
ARVVOPC1187FB5C450,Wilbert Harrison,2000,9.0,1.0,216.0
ARVVQRT11F4C84858A,Bucks Fizz,1983,13.0,8.0,314.0
ARVVWG31187B9AD82C,Atheist,1987,10.0,22.0,273.0
ARVVWG31187B9AD82C,Atheist,1988,9.0,8.0,90.0
ARVVWG31187B9AD82C,Atheist,1989,28.0,41.0,1039.0
ARVVWG31187B9AD82C,Atheist,1991,63.0,29.0,1325.0
ARVVWGX1187B9A5672,Pernice Brothers,2001,18.0,10.0,341.0
ARVVWGX1187B9A5672,Pernice Brothers,2003,81.0,67.0,1265.0
ARVVWGX1187B9A5672,Pernice Brothers,2006,21.0,18.0,426.0
ARVVZQP11E2835DBCB,Wavves,2008,0.0,0.0,5.0
ARVVZUL1187FB3F5A2,Pitchshifter,1993,33.0,19.0,258.0
ARVVZUL1187FB3F5A2,Pitchshifter,1996,26.0,43.0,723.0
ARVVZUL1187FB3F5A2,Pitchshifter,1998,46.0,24.0,196.0
ARVVZUL1187FB3F5A2,Pitchshifter,2000,7.0,7.0,120.0
ARVW3Q51187FB4CC6F,Screeching Weasel,1988,17.0,10.0,273.0
ARVW3Q51187FB4CC6F,Screeching Weasel,1989,24.0,13.0,422.0
ARVW3Q51187FB4CC6F,Screeching Weasel,1990,39.0,45.0,627.0
ARVW3Q51187FB4CC6F,Screeching Weasel,1992,8.0,8.0,173.0
ARVW3Q51187FB4CC6F,Screeching Weasel,1993,49.0,35.0,912.0
ARVW3Q51187FB4CC6F,Screeching Weasel,1995,6.0,2.0,189.0
ARVW3Q51187FB4CC6F,Screeching Weasel,1996,27.0,17.0,537.0
ARVW3Q51187FB4CC6F,Screeching Weasel,1998,23.0,17.0,536.0
ARVW3Q51187FB4CC6F,Screeching Weasel,1999,32.0,44.0,554.0
ARVW3Q51187FB4CC6F,Screeching Weasel,2000,31.0,23.0,565.0
ARVW6QR1187FB47382,Adam Green,2002,92.0,26.0,1235.0
ARVW6QR1187FB47382,Adam Green,2003,94.0,57.0,1323.0
ARVW6QR1187FB47382,Adam Green,2004,38.0,21.0,1036.0
ARVW6QR1187FB47382,Adam Green,2005,63.0,40.0,1403.0
ARVW6QR1187FB47382,Adam Green,2006,56.0,60.0,1207.0
ARVW6QR1187FB47382,Adam Green,2008,116.0,62.0,2139.0
ARVW6QR1187FB47382,Adam Green,2010,16.0,23.0,453.0
ARVW94P1187B9B56AF,Queen + Paul Rodgers,2008,93.0,43.0,1472.0
ARVWAS81187FB4236D,Envy & Other Sins,2008,13.0,10.0,273.0
ARVWBEJ1187B9AF5CE,Hello Saferide,2005,93.0,47.0,1408.0
ARVWBEJ1187B9AF5CE,Hello Saferide,2006,10.0,4.0,219.0
ARVWBEJ1187B9AF5CE,Hello Saferide,2008,120.0,51.0,2243.0
ARVWETP1187FB5747E,Throw Me The Statue,2007,18.0,11.0,366.0
ARVWGEE1187B98FCD7,Tishamingo,2005,38.0,15.0,521.0
ARVWIEH1187B9B39B5,This Is Hell,2005,26.0,35.0,817.0
ARVWIEH1187B9B39B5,This Is Hell,2006,56.0,45.0,1037.0
ARVWIEH1187B9B39B5,This Is Hell,2007,2.0,3.0,76.0
ARVWIEH1187B9B39B5,This Is Hell,2008,58.0,97.0,1731.0
ARVWJM61187B9B7715,Earth Wind & Fire,1974,28.0,2.0,228.0
ARVWJM61187B9B7715,Earth Wind & Fire,1975,62.0,14.0,335.0
ARVWJM61187B9B7715,Earth Wind & Fire,1977,5.0,3.0,85.0
ARVWJM61187B9B7715,Earth Wind And Fire,1971,47.0,11.0,283.0
ARVWJM61187B9B7715,Earth_ Wind & Fire,1974,9.0,1.0,136.0
ARVWJM61187B9B7715,Earth_ Wind & Fire,1975,22.0,5.0,328.0
ARVWJM61187B9B7715,Earth_ Wind & Fire,1977,34.0,2.0,980.0
ARVWJM61187B9B7715,Earth_ Wind & Fire,1979,41.0,5.0,396.0
ARVWJM61187B9B7715,Earth_ Wind & Fire,1981,29.0,15.0,622.0
ARVWJM61187B9B7715,Earth_ Wind & Fire,1983,31.0,0.0,299.0
ARVWJM61187B9B7715,Earth_ Wind & Fire with the Emotions,1987,8.0,5.0,211.0
ARVWMRK1187FB5B32D,Iron Horse,2004,28.0,11.0,448.0
ARVWN671187B99E4A2,Oxymoron,2000,3.0,4.0,126.0
ARVWN671187B99E4A2,Oxymoron,2001,48.0,83.0,1292.0
ARVWN671187B99E4A2,Oxymoron,2003,6.0,17.0,205.0
ARVWSMM1187FB5C72E,Michael Nesmith,1991,18.0,11.0,491.0
ARVWU0C1187FB42F7A,Cherish,2006,108.0,25.0,2098.0
ARVWU0C1187FB42F7A,Cherish,2008,189.0,159.0,4378.0
ARVWU0C1187FB42F7A,Cherish featuring Yung Joc,2007,29.0,10.0,337.0
ARVWVKN1187FB396B8,Antonio Vega,2001,2.0,19.0,401.0
ARVWVKN1187FB396B8,Antonio Vega,2002,0.0,39.0,586.0
ARVX3V41187FB59E0F,Spade Cooley,1994,3.0,36.0,98.0
ARVX3XG1187B9B4A3C,Paralisis Permanente,1982,2.0,13.0,195.0
ARVXA5G11C8A4151A4,Shwayze,2008,261.0,151.0,4717.0
ARVXCLD12406A899EB,Stephen Malkmus & The Jicks,2003,9.0,7.0,123.0
ARVXFBU1187B989D86,Boys Noize,2006,0.0,0.0,31.0
ARVXFEO1187B99BB25,Skankin' Pickle,1992,2.0,0.0,18.0
ARVXFEO1187B99BB25,Skankin' Pickle,1995,44.0,26.0,591.0
ARVXIND1187FB56D0B,The Black & White Brothers,1998,20.0,8.0,161.0
ARVXKE41187B98D198,Dark Lotus,2001,24.0,29.0,529.0
ARVXKE41187B98D198,Dark Lotus,2007,14.0,25.0,378.0
ARVXKTV1187FB44139,Arsonists Get All The Girls,2007,42.0,72.0,1342.0
ARVXOWX1187B9AF5E5,The Mock Turtles,1989,13.0,4.0,166.0
ARVXU2X1187B9AE6D8,Evanescence,2000,11.0,47.0,526.0
ARVXU2X1187B9AE6D8,Evanescence,2003,67.0,90.0,1343.0
ARVXU2X1187B9AE6D8,Evanescence,2006,125.0,72.0,1887.0
ARVXU2X1187B9AE6D8,Evanescence,2010,6.0,2.0,91.0
ARVXV1J1187FB5BF88,Foals,2007,20.0,8.0,600.0
ARVXV1J1187FB5BF88,Foals,2008,71.0,65.0,1460.0
ARVXV1J1187FB5BF88,Foals,2010,60.0,76.0,1728.0
ARVXVZM1187B9B9D3B,Los Tres,1991,2.0,7.0,155.0
ARVXVZM1187B9B9D3B,Los Tres,1996,4.0,8.0,92.0
ARVXVZM1187B9B9D3B,Los Tres,2000,13.0,44.0,591.0
ARVXVZM1187B9B9D3B,Los Tres,2006,5.0,39.0,637.0
ARVXVZM1187B9B9D3B,Los Tres;Buddy Richard,2000,7.0,11.0,105.0
ARVXYGM1187FB4CE8F,The 5.6.7.8's,1996,3.0,16.0,72.0
ARVXYGM1187FB4CE8F,The 5.6.7.8's,2002,12.0,0.0,14.0
ARVXYGM1187FB4CE8F,The 5_6_7_8's,1997,2.0,3.0,138.0
ARVXZGS11F4C83B699,Mountain Goats,1995,6.0,3.0,71.0
ARVXZGS11F4C83B699,Mountain Goats,2002,48.0,24.0,526.0
ARVY1W51187B9AF4F7,99 Posse,1992,4.0,12.0,275.0
ARVY46311C8A41559F,Jasper Erkens,2009,10.0,3.0,185.0
ARVY4XA1187B9B6E9F,Johnny Logan,1987,8.0,3.0,234.0
ARVY4XA1187B9B6E9F,Johnny Logan,1992,2.0,5.0,141.0
ARVY4XA1187B9B6E9F,Johnny Logan,1996,24.0,16.0,96.0
ARVY4XA1187B9B6E9F,Johnny Logan,2006,24.0,5.0,254.0
ARVY7RE1187B9909BE,Steve Lawrence,1993,17.0,3.0,161.0
ARVY9JD1187B9B2B01,Sentino,2006,33.0,159.0,3793.0
ARVYFOJ1187FB51AAE,Jessie Baylin,2005,10.0,0.0,141.0
ARVYFOJ1187FB51AAE,Jessie Baylin,2008,101.0,47.0,1594.0
ARVYIOM1187B9B9B28,Lutricia Mcneal,2002,139.0,58.0,1858.0
ARVYKVI1187B9B9181,Jerry Jeff Walker,1968,80.0,42.0,2043.0
ARVYKVI1187B9B9181,Jerry Jeff Walker,1969,60.0,18.0,1308.0
ARVYKVI1187B9B9181,Jerry Jeff Walker,1970,37.0,32.0,806.0
ARVYKVI1187B9B9181,Jerry Jeff Walker,1973,38.0,3.0,165.0
ARVYKVI1187B9B9181,Jerry Jeff Walker,1975,22.0,8.0,390.0
ARVYKVI1187B9B9181,Jerry Jeff Walker,1986,3.0,1.0,169.0
ARVYKVI1187B9B9181,Jerry Jeff Walker,2002,48.0,19.0,699.0
ARVYL021187B9A86CF,Spoonie Gee,1987,53.0,61.0,1246.0
ARVYM3Y1187B99D1B3,New Mexican Disaster Squad,2003,24.0,46.0,843.0
ARVYM3Y1187B99D1B3,New Mexican Disaster Squad,2006,74.0,142.0,1837.0
ARVYN681187FB406C9,Arthur Adams,1999,64.0,82.0,1738.0
ARVYNDI1187B999D6E,Motor Ace,1999,41.0,34.0,718.0
ARVYNDI1187B999D6E,Motor Ace,2001,90.0,47.0,1385.0
ARVYNDI1187B999D6E,Motor Ace,2002,3.0,8.0,270.0
ARVYNDI1187B999D6E,Motor Ace,2005,4.0,7.0,119.0
ARVYYRY1187B9953F0,Trevor Rabin,2004,4.0,3.0,118.0
ARVZ2EL1187B98FC51,To Separate The Flesh From The Bones,2004,2.0,10.0,29.0
ARVZ8481187B98CB6E,Digitalism,2004,0.0,0.0,54.0
ARVZ8481187B98CB6E,Digitalism,2007,28.0,9.0,567.0
ARVZ8481187B98CB6E,Digitalism,2008,0.0,0.0,256.0
ARVZ8WT1187B996ADC,Gary's Gang,1978,4.0,0.0,247.0
ARVZBE01187B9AC5D4,Level 42,1980,47.0,15.0,429.0
ARVZBE01187B9AC5D4,Level 42,1981,11.0,6.0,349.0
ARVZBE01187B9AC5D4,Level 42,1982,13.0,12.0,345.0
ARVZBE01187B9AC5D4,Level 42,1983,116.0,54.0,1897.0
ARVZBE01187B9AC5D4,Level 42,1985,81.0,47.0,1303.0
ARVZBE01187B9AC5D4,Level 42,1986,34.0,11.0,210.0
ARVZBE01187B9AC5D4,Level 42,1987,46.0,20.0,985.0
ARVZBE01187B9AC5D4,Level 42,1988,62.0,21.0,770.0
ARVZBE01187B9AC5D4,Level 42,1996,3.0,2.0,216.0
ARVZDHQ1187FB4F21B,Ridan,2004,31.0,41.0,1883.0
ARVZDHQ1187FB4F21B,Ridan,2007,8.0,22.0,1738.0
ARVZDHQ1187FB4F21B,Ridan,2009,25.0,27.0,1714.0
ARVZDMT1269FCD5D67,West Street Mob,1983,18.0,1.0,262.0
ARVZDOM1187B9B49C9,Barry Manilow,1970,11.0,0.0,267.0
ARVZDOM1187B9B49C9,Barry Manilow,1973,43.0,1.0,861.0
ARVZDOM1187B9B49C9,Barry Manilow,1974,25.0,9.0,471.0
ARVZDOM1187B9B49C9,Barry Manilow,1975,27.0,15.0,909.0
ARVZDOM1187B9B49C9,Barry Manilow,1976,92.0,42.0,1332.0
ARVZDOM1187B9B49C9,Barry Manilow,1977,10.0,3.0,214.0
ARVZDOM1187B9B49C9,Barry Manilow,1978,127.0,41.0,1516.0
ARVZDOM1187B9B49C9,Barry Manilow,1979,23.0,16.0,679.0
ARVZDOM1187B9B49C9,Barry Manilow,1980,41.0,25.0,773.0
ARVZDOM1187B9B49C9,Barry Manilow,1982,83.0,10.0,690.0
ARVZDOM1187B9B49C9,Barry Manilow,1984,5.0,12.0,148.0
ARVZDOM1187B9B49C9,Barry Manilow,1987,2.0,5.0,151.0
ARVZDOM1187B9B49C9,Barry Manilow,1990,24.0,3.0,529.0
ARVZDOM1187B9B49C9,Barry Manilow,1992,56.0,31.0,1219.0
ARVZDOM1187B9B49C9,Barry Manilow,1993,27.0,20.0,569.0
ARVZDOM1187B9B49C9,Barry Manilow,1994,5.0,2.0,230.0
ARVZDOM1187B9B49C9,Barry Manilow,1996,38.0,9.0,613.0
ARVZDOM1187B9B49C9,Barry Manilow,1997,13.0,0.0,173.0
ARVZDOM1187B9B49C9,Barry Manilow,1998,35.0,14.0,455.0
ARVZDOM1187B9B49C9,Barry Manilow,2003,15.0,4.0,106.0
ARVZDOM1187B9B49C9,Barry Manilow,2006,101.0,35.0,1060.0
ARVZDOM1187B9B49C9,Barry Manilow,2007,9.0,0.0,170.0
ARVZDOM1187B9B49C9,Barry Manilow,2008,27.0,32.0,641.0
ARVZDOM1187B9B49C9,Barry Manilow (Duet with Exposé),2006,16.0,0.0,219.0
ARVZDOM1187B9B49C9,Barry Manilow / Olivia Newton-John,1980,22.0,7.0,211.0
ARVZDOM1187B9B49C9,Barry Manilow and Reba McEntire,2008,13.0,19.0,295.0
ARVZHE71187FB562AF,Six by Seven,2000,35.0,33.0,484.0
ARVZHE71187FB562AF,Six. By Seven,1998,10.0,6.0,86.0
ARVZHE71187FB562AF,six.byseven,2004,5.0,5.0,204.0
ARVZIJT1187FB40017,Natural Born Grooves,2008,29.0,0.0,161.0
ARVZRUD1187FB413AF,Selig,1994,9.0,37.0,1195.0
ARVZRUD1187FB413AF,Selig,1995,1.0,8.0,544.0
ARVZRUD1187FB413AF,Selig,1997,0.0,6.0,157.0
ARVZRUD1187FB413AF,Selig,1999,12.0,5.0,122.0
ARVZRUJ1187B99E8EB,A Jealousy Issue,2003,27.0,36.0,646.0
ARVZSHN122BCFC9727,Wes Carr,2009,77.0,19.0,820.0
ARVZWQ31187B9B8946,Liars,2001,10.0,12.0,354.0
